feature0,feature1,feature2,feature3,feature4,feature5,feature6,class
7.6757125545667275,7.045118060663032,26.04751890619565,24.16574195542698,42.98763151818703,31.453075148623128,22.71998361061227,B
5.591366823105775,4.7966523620424875,12.63049400212707,25.437778021054974,24.48373826525917,7.445317851205777,32.49177059494225,B
10.022124552709027,10.754755675868344,24.738458007648326,37.835252594734484,17.669482165612852,39.19200111272188,42.56784795969368,B
9.625045513709079,8.259141120864841,20.352941559494614,23.109535272967616,46.97804626209155,31.228695813247892,34.08818905689374,B
6.954052849092812,3.74896706665459,13.457161810118789,17.974585383923664,34.092891217586214,20.62767430990512,37.6305687669631,B
5.392185641541054,6.8136667918682585,28.48686494833712,34.542648192960804,33.16351040321296,9.351798839673155,27.966820671691274,B
8.568455313597774,7.684901482379598,19.59825300733048,29.167334782070817,51.20854637793275,17.54365779114248,28.37844568569336,B
2.1976536341757322,6.065048504269772,14.85397748309724,45.629226955926924,19.19669018083033,29.57849992896987,40.96050544775589,B
5.56217665926224,8.333955295006527,16.695719430535362,38.27774259644468,36.39990100984171,22.56061142639621,37.452990148686936,B
11.32924083189387,6.307273636610072,25.65012809796384,27.16270977018489,29.883623729931276,19.86844780594198,55.53294312567781,B
7.778560361417398,5.951647983181896,26.058385992916513,22.612137183261382,44.24449784008213,22.667582185756064,42.977535277372944,B
11.697135244764365,6.0642880148453395,23.701562738926647,18.205653266248113,45.442858179517884,18.386721102367694,56.62750932753407,B
5.134624297328731,3.731837416711068,19.177931483149532,28.870115385112364,25.257949492329402,12.540034014514715,24.956428842349425,B
6.197605707981673,4.274987615475533,15.635857248127072,28.15508049126278,24.032987346305692,10.548817619190908,46.31249573580487,B
10.809659083413152,4.122650632705269,18.263282720530334,28.054766758785156,34.60379915707971,10.196339299275635,45.71532685697731,B
10.356119497485082,7.1687947666413265,20.086633612816595,21.431834428278858,45.328001465901686,26.833900320530716,37.546112003972084,B
5.916614582416795,2.43233425835778,17.734208071914445,40.13970419303112,36.60990090992058,16.137241641705195,22.146774555737288,B
4.722413656034962,7.571049017042283,20.840124467189707,25.11423693385171,37.020044440584755,9.37846172516748,17.745182688080305,B
6.311156960541059,6.206816816781496,31.713626756215316,20.85423024685943,43.89246550121397,31.76045623036783,57.674103328888705,B
5.622325753789825,5.4213710180906585,32.23791959488521,17.127011548126262,40.218999465644885,17.820353361024587,4.722137947405894,B
3.398566253278055,8.313100777639333,24.446712929300958,12.317019959837381,37.86927333329625,17.842554579544224,49.09464207876696,B
11.922540977242486,4.163635204321071,7.7088273990729075,33.10260543280647,42.90743752411922,23.407842096950013,42.259995301305494,B
6.858406837817473,7.075063430815556,26.160821333351322,43.02195916422613,57.215691527055256,4.919117278003651,52.55999488413554,B
7.983565568744647,4.188552652170399,26.78870269109511,35.13512402801173,52.699262025904446,-0.5119047796606289,17.049203984113547,B
1.4773427016298128,6.558901040864741,17.009057500524143,26.348861858828425,49.43087450038573,15.668253213331926,42.22146706507824,B
7.592830150638129,5.47627382766394,24.44206264162832,38.71835556151283,47.18330249346718,-2.8395194360727842,22.290281174495803,B
2.0122422407487734,4.151775580209387,22.820150183525026,16.870707166547312,36.55775316950432,10.403219599366142,47.23177974774106,B
6.775042185562152,5.67742023520746,18.64892706121205,21.816414328607376,38.222329971291614,12.168237549853352,18.295353056465387,B
5.927549178503318,5.449784580170345,26.81040735785269,15.816485723403744,35.88881867878055,8.322293098717743,51.753031918394605,B
6.183138067543309,6.436485706609343,13.23519574093161,36.494488918176074,47.08046218041543,20.84046923764698,46.84431737509479,B
3.1201338874371944,6.201756271180671,13.452203461158062,32.504639406973254,42.392766592918385,18.397789302191057,38.25553163124587,B
2.5174323716241873,1.7516876241891337,12.005449658187427,18.822417171162122,45.0403633275519,26.761797355512535,31.771301133063734,B
7.228358863280011,3.3288978788794257,19.35833774426657,34.34855061754925,14.984302515121634,17.870420798180362,27.931029541827165,B
3.3919026253283917,6.661717385891096,39.076592658367424,41.29880450774674,51.150320688503996,18.933731570621177,34.18541835480172,B
4.8702216024911635,5.432717204546893,36.334889744102156,27.634991369462305,49.51005872844341,40.77659537301492,30.36250055056646,B
11.277783950538229,7.623687316649903,25.419426121509833,24.029625547922397,44.634299991628446,22.348695836945062,56.28489089180513,B
9.20323551934132,6.392419978490619,27.693995195662744,11.41926014146651,39.89853535314983,19.633490696761,33.501846392714775,B
3.942847866303879,6.1060253553551105,11.13331361191372,28.37921008148281,45.02368624667492,9.564401077514406,28.175999020452462,B
6.52139512742363,9.113114744401114,22.4986579925938,27.426064450817577,65.3882825104624,12.287479840273951,34.32840625146831,B
6.614855318764716,7.4915094268936535,34.36808330689707,20.7526684858013,29.80476904567336,34.81817283221136,52.54404604382157,B
7.519616634061959,1.37109063498224,35.2046544463028,43.12435920088899,21.737482047508145,3.6540078812115766,6.346595470465516,B
11.755675870191787,7.984708506970152,18.68337039885448,25.577196316805562,44.153185378369656,23.38118577409988,52.46364739390989,B
10.841863334876848,3.2425501851221403,13.17228369768588,31.08911974991804,56.69402393989941,17.509460552752927,42.93497581626622,B
11.308187585499233,4.395804042449941,20.63506725752888,25.633820764131766,40.265241760121256,5.3189858976694335,49.92267071930692,B
4.158149135204653,1.834568420002165,23.14039204531825,30.899772976089096,54.878030188584425,35.70055943870824,21.06349093922747,B
6.627470447199106,8.000072704018594,31.819261498342538,37.14907407619308,44.931356662410536,17.790711774765413,4.007704516644173,B
4.268177753714587,11.529882047516427,12.930371362563758,35.45145721686506,66.09548202767041,8.341969099557314,29.968629252823277,B
4.842514526047787,1.4991046793262102,17.46814422785426,16.39034444948559,42.884916799526295,15.357256779632225,45.82479605800212,B
5.543711073256231,5.644528898311472,22.86827982178204,31.60005688552424,49.52014566896975,-2.16602375583553,41.58214751276368,B
4.148261481222165,6.869529942208347,22.45914659662246,25.95725340827579,37.194200621376226,9.936735586112423,38.27757241406067,B
4.629229102107839,7.992547499582595,24.985048298903834,17.663551427370226,35.63019020530804,9.05788153940322,19.09578678547718,B
5.846612844576151,7.334504707825909,8.724543945933572,33.634220661527074,24.453618087735375,33.939843067672655,37.95159634525939,B
6.254407799033359,3.9576194220569167,20.311922929285235,36.9842777219948,32.441806295916564,38.493117084633795,29.307399916766556,B
3.224004627941104,8.044221156649304,12.718209803797867,15.088402808768118,38.734743351957825,17.387046361326895,26.834812546422448,B
6.33097381371378,4.999377156300147,27.15463568311529,32.99798871403607,40.36643011350037,21.348718059421856,62.12466924072361,B
5.883594389476654,7.659074024841152,17.068622711842515,20.686128576723984,38.62013582190572,16.20820671447666,18.70406504791772,B
3.8542658695563903,6.712560023543263,22.57455753216746,11.977890140181309,40.00340788296214,23.97191576091878,46.90655519657063,B
1.2877368069308899,0.7609785231153235,15.275286298138566,27.167030914637188,60.07414746361357,26.97695264969936,46.57643913181445,B
2.61505910859496,6.268941134339078,25.51767527491411,40.26539997853737,65.58748604104903,10.964616938931776,39.86091037209965,B
5.482600111777164,7.734317454774221,31.929503444151525,33.70809566500817,49.82613770444881,5.21592436339306,13.415796284260058,B
3.669527092087175,6.116191177762664,8.993970930792559,40.526988386108414,44.88607660229512,4.816620284917672,32.9650451614243,B
7.988381811193051,5.398949826803507,8.067440973559952,35.516695650393316,28.99439163165713,0.5305381127064797,32.19518667430348,B
3.4144099919895456,0.6284577337051205,21.38742249984159,35.20189983398583,65.78078994886889,28.718533190170927,31.82133697109763,B
6.678962483111678,7.566031163764155,13.074711223173193,29.483933691721457,24.244529351770026,38.049764888607314,37.82096496008015,B
9.341457327186237,7.796739834468422,20.413758221486617,31.952035321626425,38.5724360819638,20.227146354448003,44.043158671855814,B
5.696624258053182,7.8908766925680816,17.623583500278656,22.607679547426525,24.060016498958547,30.01107949473979,29.954822486652304,B
8.068141290311978,1.8241093392437169,19.942121409445683,29.69008232473238,36.16327042455419,-5.443173272321914,23.915521633378557,B
4.193209737545796,6.099929246803736,32.67634582115842,19.434102272787616,29.280634788389843,9.052289902509358,19.603374842837795,B
8.025958927034642,3.794232198886146,22.77879188608256,27.799451229341678,54.552555368564555,19.0408879861594,18.548290245245376,B
6.981242262092228,5.795140107030177,15.786026461065997,14.558269872382917,42.57934675869136,21.213658930380795,49.65348557273538,B
3.889733812318818,3.1819171847472383,22.46161767419892,36.598212754923125,39.53641709589355,4.828023751792125,53.05448691668333,B
8.199392328475202,3.251761585584493,10.345390957802485,43.71182587422716,52.90598486168442,29.29235464010214,38.99713885446693,B
1.5824998476313406,12.31816864702416,13.11051762216123,31.17004350737828,59.79373193080677,16.16257388146283,46.05992923318646,B
6.626775052087944,7.265109843983415,24.032484107474588,21.038182055488665,48.77014992581778,9.183336005130986,51.75185488605935,B
10.227360734882556,5.503240720850408,33.905472999051185,14.84925645987271,50.855230186848814,14.085856373951607,48.20439943961435,B
4.375406036965886,6.956953529098696,20.608423079137694,43.01451267466792,38.46202338031249,-6.795135559044864,33.503549110392164,B
8.11968316594903,5.844592765967221,22.198688467348706,16.31992102990975,45.049285201671935,22.02620238006553,48.17213162151501,B
2.6787260055733046,11.443599324546405,25.908636125895622,28.96072820951366,63.88773128568103,9.202272641216675,42.98069446135954,B
10.97038265615003,2.8204742651627686,22.15117996626796,39.84970741004372,34.729041803267236,10.507130342083915,52.79363215363646,B
4.517121031694445,2.9425254171325808,21.035770810998383,45.59014448457784,53.60666488866346,35.04968153562251,19.025695553260995,B
1.8059877877115607,4.53489487898986,12.318679645614681,8.415340794765669,36.34011787255048,25.051308606713885,43.02371607239858,B
6.282790291072741,2.317578298936486,20.669071941535094,42.930167697668814,55.94016423743544,11.232312050636258,18.123934429551532,B
1.549853159043428,6.44294766137148,28.393155197570145,24.19350887342409,50.10107002355356,18.417296009038687,54.887670786649096,B
4.108493119176645,3.041794305390659,29.852460629778097,24.754890138702265,40.18063745797092,41.31581326052684,21.894555226833546,B
10.52115727865316,6.635879620960008,14.152224316653152,25.582312695221695,32.68554169252839,21.557983071698594,37.16626016233287,B
9.016549124858006,7.943248816003798,27.182478597385742,23.82874323082635,35.63373706767767,24.788282530507438,30.464598401382695,B
7.12042167057613,8.385157751815436,22.303607237318715,33.032035745348736,66.01846142431447,13.879637292969793,31.908278550145177,B
6.643641246057168,4.512019386678623,15.518394417192159,27.304774156173863,36.424731050663155,10.27450717605218,42.653459484119054,B
11.20390512621336,8.805056912315166,23.153232155838396,7.429026637996481,41.25937940966798,22.68050178750542,53.11813630410262,B
5.155642638972525,4.683559172383742,26.785639028869852,45.247169907757716,50.66634360208583,34.430712223445596,22.887028652503915,B
7.005912451628603,8.62357366935518,26.555017233665243,24.188771229059096,32.83523458771312,23.27988088128906,58.167600769131816,B
5.594190178547761,8.585554371375288,13.46472533930527,31.776156253400877,46.141845506737916,15.372662136081663,24.19843156502791,B
2.0701466168808897,8.303999699150651,20.668123112046263,17.259394595422815,27.97427053202542,13.049405055845284,44.69020253353111,B
1.932263672073644,4.119677336107106,22.250366657524275,28.639990424743054,29.65962048969285,42.543380549079984,48.131236163679944,B
4.812455204626557,6.489438270527187,21.162910875408535,22.36494404516933,43.564507173922976,25.225889085977396,21.41161454183551,B
8.371475680043412,4.0701334464271675,20.107840531442275,18.29734910874977,30.12454022579528,19.581036244303597,48.82781261281056,B
6.596487489274557,0.8790680347110036,25.225380518056014,28.346942148151157,31.651216417744244,19.202504509168882,54.11087977502667,B
4.832836442970364,4.790813247104355,17.185235234262016,12.075885929504828,43.187606034260966,17.84215856533043,22.12716120617131,B
7.439725058055728,6.450118227209147,5.671329542138345,27.273443792690536,49.627993025247825,16.312704399476125,30.186759247881543,B
9.154498882408637,6.639663364212137,15.086505379969623,45.550616751059245,12.448310921030965,23.009048644224123,33.33219032389044,B
6.876532531383828,2.559418047321125,19.055826697642228,35.05745895418457,44.89132185023422,22.21081989591334,51.36146958040394,B
3.9339939897644483,11.810301173545128,24.40210250036338,10.954740976317046,47.2859368160406,17.364611249015375,30.867771178772905,B
5.4964275637631355,7.927745302155968,29.732837189957767,36.49993027958073,27.6478711897727,7.453422678807414,8.763250097144798,B
7.222123266347319,9.025729604948898,20.461384394352912,32.570935408557204,36.743426992920604,6.489388056684875,41.55977498012676,B
5.628107928596654,2.648617161571927,23.23633477014857,32.97990333123196,48.61694289058371,23.535116144235708,17.983244944076226,B
5.722476635331428,9.47517824281136,22.184660179032143,27.20675474213694,41.333001422041534,29.748547177446923,51.85312727270921,B
6.0871010539293025,6.988822329111882,14.579639050681703,16.183953549365675,42.491198635835836,24.67347005957251,47.75056104150859,B
8.49176375358408,3.765062210523446,34.46724824869648,32.03005722347488,29.93377482851203,8.867065473851701,30.97127027876298,B
6.383979795621194,5.450335533147064,22.22503723915721,27.160559036398617,28.959903949731135,-4.773045762744733,34.82736498089035,B
2.910205735548994,5.0113142152431065,27.725328431280982,13.265989539153452,34.08931931889411,21.767322111699606,36.63404037469541,B
3.9195111920152668,5.390664672181475,14.930535125124917,16.201957345236245,47.10939004743561,23.867036916887304,33.5529650222402,B
3.7979747284891996,3.6699280855296736,21.72400704880041,19.297153162559134,30.50375331368692,25.562547464164595,28.902592930788913,B
7.283286677650516,4.552214461536051,25.546781461905752,41.37798444797946,20.649079968485022,0.8787383279990371,47.3790732277448,B
3.9800525436368126,5.432483342254061,10.227024598361702,33.868734218540844,47.760591418866106,24.960766430980602,30.559780415152463,B
3.264421991862455,7.799926898453272,17.923386684806665,26.77319425339249,55.477001827935496,14.579574146418299,37.79492130243749,B
5.931560868386503,4.7414859856832265,17.584173356047387,29.92296508940155,40.72294715921748,22.412238414281653,17.739163407848736,B
2.861337160715147,5.000724452871656,11.732944089917403,30.32620521508002,39.61102700617464,17.167467452303505,40.041773043036414,B
4.611376246915564,6.154222915582525,10.979572940843632,23.5103857698126,40.37230512730114,35.635781740620246,39.77135308459218,B
8.037088459914916,10.929040290731304,9.5924724428634,31.192593604385646,38.14134882567886,4.28620519230682,38.45213348273754,B
4.861745804682244,8.182569121082679,25.95005961092484,12.908116028477126,47.34412746131232,15.748690667714882,37.14080823251846,B
7.478079866240341,2.399937237744902,21.005945170285134,13.216615463428496,36.91178625354466,22.009166439004684,36.558348180219724,B
8.359101766792094,8.123426165861565,5.339256168561011,33.6071562816473,33.140020344974715,24.368010197998423,34.800265517545675,B
7.36660589762961,8.875800930952499,24.245787705850795,16.67264476567035,50.83033896253742,20.07283979567614,37.60798497048139,B
3.90291136732597,8.62590883229522,17.32777618198419,26.69324407851518,29.993492950573646,25.387214432294677,33.247197885135364,B
7.474793433093511,10.560668178946262,28.860140347170677,22.151571441415413,48.791906775823904,21.177805339661234,46.98656809806307,B
6.060257667202452,1.9873725175672448,30.53928522131953,26.777085236454955,46.486304564832636,17.84988331649195,14.461807023614577,B
1.7267259422604582,5.7343485449308655,33.40313317113742,26.130096331390018,30.804876234462096,21.53998115274706,53.0558406831354,B
1.89494344136367,11.6317625259241,11.778789505774578,9.086827954037453,46.614439570305194,17.39249281582316,38.5241128162086,B
7.639717526156629,10.89988924009332,26.526330207908234,22.361487922603242,42.74168373378656,22.05006411025314,19.822388737589975,B
4.795745855873745,6.0306253749401995,32.62454873749555,20.127412405953812,47.72050656443906,14.589703658394283,38.22423984192538,B
10.85427275156595,3.2712571228877385,10.825935524539736,24.94175264370121,39.65301695881888,8.422428736580155,41.1122319198676,B
8.347895257431455,5.409186803096367,25.616118691707165,41.50030091583633,64.61359994935026,23.576625215131752,18.959422671565417,B
9.318116179769538,8.802399754070157,21.01597106441438,23.634022954855936,39.99098213837335,39.5965688164493,31.985692040115943,B
3.211781729730353,8.201586559986813,13.734397744679235,33.05226315678102,34.64011768213994,17.843057166741456,40.07143306622278,B
3.3446230125310663,11.526854078160948,27.20311844340747,41.96655269930235,58.34799726548731,13.61802664168238,28.047912625240375,B
5.542057494925988,9.135234721809324,35.9078404784045,25.590613643776116,52.28997025043185,24.355812189391713,61.56743251086498,B
8.212086187221612,4.1519905433933495,10.949612730654545,18.478233038839193,37.88101957906294,25.149718523237606,28.227324669404037,B
10.52788554899124,6.223650210828848,24.756100638687915,25.38882637535979,55.53375503045884,30.06711248497532,48.22781322684026,B
3.4484609653171523,10.601220289727285,24.348031776297226,19.99409913015526,42.92271176012669,16.822549596756417,36.640711544073994,B
5.354825256776875,6.560477753338079,19.016530936274286,24.14615923230498,33.11477267944365,19.262623905239057,44.01886299143709,B
5.3017545247048545,4.826769511863828,18.132082256942056,28.101829392380846,43.3942354496823,12.087430620374459,19.155557442322973,B
8.898240850776657,5.670052478207809,11.81738886414984,30.821965140235097,50.178366862253455,16.481000690069873,35.465130041495264,B
8.023069603688887,5.612473020378457,34.96177846940799,19.702290870731566,32.21805848729478,8.706737886852446,48.63762892051817,B
6.177091199898501,3.5999601808199184,27.822098491138235,17.428506772994723,56.32469920798491,23.766527612572673,28.153302184994395,B
9.673535274663138,8.37219540567834,21.948243629026916,28.506856545451626,52.89439435535939,6.877752391050759,30.5937154786709,B
5.843605396421177,0.6637854065425018,8.106550585674807,16.26458271607971,45.20871166159226,19.549856314540285,35.64736183966928,B
9.237754660472586,12.184086962065969,19.17558723832145,38.48027405279092,3.5235801300657457,26.99559243891697,31.870445743438488,B
2.6459430962563504,5.3095182243503976,23.599862680496106,24.20389478642882,50.020054252996474,7.88174456062046,43.9244281349224,B
7.7900888352894295,4.833480286436545,31.909820658968222,44.60271512937425,30.99996704551949,44.91269853985375,14.101427553753918,B
4.883508058176299,4.7951956747004365,33.15011854764717,41.88288862629854,21.317002207866697,17.453949421274743,15.423868958004327,B
5.759125426286566,7.3922493365581605,27.1485717095573,19.695048777191598,35.41782934229589,17.69573973169144,8.753795719762003,B
7.099356662610274,6.66223896297995,29.187765242467563,32.116112927430834,49.93233220027348,25.803276319101002,17.45766360902429,B
2.107941914523393,4.3971129275816185,24.495576064306512,30.027191739238646,33.37322092959112,2.075704347738835,47.912311557519004,B
9.760164518103432,3.9365689311068714,21.820837544852658,30.141833315267604,47.91398992222368,31.781367114814906,46.43981019775822,B
5.861893133803484,5.61576171756189,14.398216765651723,41.740271847517214,44.3759591166353,48.79889084809088,27.63191362121504,B
1.5289900795652867,2.1277879968249476,20.520809564705207,34.168297520009375,56.551454861200426,33.54904745088791,50.724210793288776,B
2.574403221224417,4.628217033494905,23.360628881621416,21.90116946518507,40.78562582361543,4.254718869623321,39.39125184366182,B
0.7142280915301775,6.054741455003209,17.406907629482024,19.33469373025106,44.63998184326985,19.453544112027057,50.42903257749026,B
5.715619842480846,8.432906588260886,14.415781609400703,37.021714666065506,36.498936343215796,28.243135439433868,21.267287069346278,B
9.36467126310551,8.753046179204166,34.67855840026482,24.4527769038924,39.88440971085244,20.544301096466555,33.43204578893934,B
8.72130626453172,2.397162470332222,19.728354733035317,38.877008648119684,31.142126318465472,9.412234824573105,30.0060853177959,B
8.005250364656378,1.6069703735655687,17.40212221384939,45.37158995690181,13.127470911618122,-1.8704043505439767,25.217163566472053,B
3.6666667791398013,4.759506072205677,26.483147114263563,40.54557971186833,33.585675199136425,11.810118113969546,37.64677072792323,B
7.153530039487178,1.3134432487099101,30.660410819143753,26.568284852239117,35.7644768296248,6.355880415518378,25.99514160633201,B
8.610120461889405,9.803118969992731,19.587463381782825,13.826036109895501,38.10468064451118,32.319749952912915,26.723911988783776,B
6.307456574798792,3.118418430577382,14.269807964720195,23.938276265155952,50.43989498908736,14.886633315691178,46.66346822252056,B
5.342039408484929,3.7064689015258825,19.120286012679227,42.51474605352685,4.385366284177188,8.783957596109893,33.74227525759517,B
9.399760673103277,7.165121359048124,26.268762976122723,37.45290274343401,20.33887605308976,15.888928517002356,41.69871609293538,B
6.398875937613648,8.655915153561256,18.513181426625515,20.377493224467862,36.385865765451214,19.019458617350352,53.225812746766934,B
12.32624173388778,1.9985408374124758,21.83832965872008,42.50871344231258,40.00501332917189,16.697158885246164,56.61913507800458,B
9.432184169107432,3.252380106138714,32.302859980095946,36.536433853327665,41.94523974714636,-11.492719444538535,34.25646672111751,B
9.94247993811027,7.473007438803524,31.472065392663918,23.278388320215942,20.405651536528634,19.453647332278592,43.06302169626349,B
7.74216464072396,7.544714957449286,26.785115172950647,16.373064398854332,41.03707464008187,11.553726254777393,25.372387171267533,B
7.433703984837377,6.366347715004901,18.41380067725178,16.05537776525256,45.83886760593708,27.398689472340465,19.190066658362547,B
5.836670602165468,7.038911350807101,9.527367076977438,35.304966192152975,50.49690612801726,-7.5991160339109545,36.516752022471486,B
2.302286338456504,8.574016997848068,19.627685944543643,24.62613377339815,47.0681482273487,18.115282571088628,44.53986755782636,B
9.330445477232544,5.438257288567505,38.14001350744815,39.01171740697214,38.09804809289514,19.84000485639084,35.809468065313624,B
5.341863085553165,6.458592957008284,11.04753993828431,31.061427260914027,51.841203088748046,20.07646371097984,24.94358720557128,B
7.29100215375185,1.98585123367162,18.9882332195503,26.013778605482845,39.982588978919495,12.854861395727566,20.405262728597478,B
5.916175533961516,8.113893253558595,16.98758974945463,36.97610119016257,54.605223035866686,10.195662605753743,22.48726328811751,B
6.536461495043715,11.557903151140533,32.17185075829425,12.074544788050584,43.905096374140314,18.93635805934447,61.03491954547596,B
8.607686751066362,2.2974481530150586,20.961980733762996,43.18249053445259,37.35091825771129,20.6769210635794,48.995472201501904,B
1.1658846865768586,4.261868726917156,23.92440795584711,35.05062923808859,41.20682173138833,16.914155273599786,52.3099881874018,B
6.362887215544744,7.328281553813731,30.381826228901406,16.107602156091822,34.023250523235376,17.25279975519172,19.70554357749817,B
6.275256915343176,8.796581511393573,11.957245586024246,28.286752705269464,41.654775865577335,23.667792490270486,23.60767556793304,B
4.807541390734264,1.5821589554351172,7.666199379905532,11.478668173259244,43.66803816898388,22.38287628977178,31.19178509536622,B
8.005392070705762,7.622395844554723,21.341350162219896,17.45684248725094,41.11650454500255,9.895388779571798,20.92094859644118,B
6.787078075715952,3.929652268118963,16.83211588271147,46.51228849821403,38.00886735372794,20.54010287958808,18.69637723497277,B
4.746962273513646,0.7944499417191995,26.72868780599989,32.39630634069201,49.64996706115172,23.331017416134294,32.739091388520265,B
8.981451470421426,6.6708740486737526,10.68673922704727,32.387537132300764,31.450461797793103,16.50259513214351,31.937898078015657,B
3.22600984217601,5.584317311664357,21.54411831995521,40.57335279030198,54.98925400327728,9.837717258729882,31.539968876462456,B
9.403396076644016,4.857393138893491,17.288745299785788,16.12938074033611,42.496557048282256,17.84772435890618,25.191980430019647,B
2.2956286631558283,7.961483360029993,33.030917934590704,31.848560672993795,34.703482991697484,29.795858707657686,40.553483062911155,B
6.94015663080765,8.696585384554755,28.661918342213802,13.200386559986867,38.557286305145624,21.40681945672042,8.27800543730524,B
5.074728223674523,8.590644390304343,22.153652665333688,34.938084380889386,15.979556608722177,33.91601743930802,23.962320206098067,B
5.443326772544674,4.582320551228259,10.360667359269529,47.13433441104262,19.666069768696055,-0.6501804159493396,41.56066664911955,B
11.288992612874305,7.160024735360958,16.818497185041235,30.577485489244587,44.068480778874566,19.663363664817894,48.346190614299005,B
5.894046391691006,2.454544493844974,30.776361143030215,40.00121586717686,33.7381053273278,16.735030331547613,57.28077467230156,B
5.641213564784048,11.160215070192322,37.77485336715561,26.313875952201364,42.889559770757636,24.069758289422907,64.12284354162392,B
3.853041072541794,9.497939490017536,15.0103823147288,24.58077835269647,41.0285650868212,-1.0581976070361296,31.41402654837914,B
5.871596872916104,7.01597723493386,17.742782637885824,33.879633048025276,37.899898220663005,51.42574786924622,38.41930144291428,B
6.376714175988732,4.656306510905211,21.341184677270505,43.79218480244076,48.57304287691048,26.696663659329626,14.450790725353766,B
2.5381867338185726,5.480575988265391,32.57411911879091,34.45412129812622,26.132086813121163,7.592741907866072,36.72636597138272,B
8.692726928307433,9.463548070982192,19.176786551812302,38.12115355568327,40.411230015645245,47.33902386189282,30.111547969726495,B
0.9749382018118158,3.5263241728177595,21.319753428226967,25.07507357373785,44.16584635845587,27.804101758096202,53.79499630529742,B
6.585221196551036,6.002365979455552,27.393685001480677,32.491621133489396,43.753900908118695,32.92005754497737,12.583008558454837,B
5.54501336788095,5.951789496167708,26.534856655260178,19.77246232642631,35.13631348734802,16.415032029085978,44.79137809188599,B
5.922227954209022,8.6475279251023,31.665602130034827,18.85540841034176,51.16340820677783,15.734095216534765,60.93957665325968,B
8.042788119355707,6.021343803141864,22.03167914933409,24.241609336630724,31.67609694505324,13.243663050574037,18.66677719303009,B
1.7210221123380702,6.942793505667582,36.1890303680393,21.365572361518833,44.99272148618272,20.711679263414833,55.31999262285997,B
3.706768240579092,8.311258027366245,18.206754176738848,23.54238213319158,32.11052135343552,9.606943650798987,39.590325332652576,B
9.166655042358336,9.206041555533083,26.566581533319873,39.82653903572715,40.58880104434505,48.35730071528914,28.67071526925585,B
4.1684341346186535,5.343760954650634,33.48904167140984,28.21283627223063,37.71397380279409,27.45654145532034,18.82117772786272,B
9.024347571799733,7.277809131692152,17.920042751570254,14.046732629971107,31.223196424416585,14.028499614455555,30.262321783776397,B
4.377626446842893,3.083953121495793,27.781626128727275,13.168402605751151,39.539084132665124,29.740286246791364,23.562867921116577,B
4.627224799057023,3.8105867912578444,6.8718679995171925,29.344308734231674,38.92618347163607,28.70192672614428,30.48238410013238,B
8.316581590083613,6.11916441962653,18.043714470494976,34.73694025283261,54.897876383417994,22.656757297257453,24.818136893542437,B
2.387621146618937,9.110545642721725,18.271833900230284,30.45660928210249,52.30393584147126,12.033646388376741,39.89312894016574,B
6.139413086173421,0.8611812883268877,15.002087612484512,15.442668532462873,44.394646013388005,22.922242554890055,23.546995098805123,B
7.161487821342739,10.977115979021836,27.587269608696744,17.163001104574015,44.853771445123364,26.389846861415677,37.17317520150178,B
8.706085626996462,5.640761438365983,23.61387508811582,12.548336050564785,43.21671095290458,24.841835669936735,34.28698264864441,B
4.86595674449707,5.689423133649601,20.615686647185466,23.384127116855314,39.10831836323882,7.765794804465681,32.027656033247766,B
2.5550180130720404,7.214751522214884,17.76453912501776,34.7672095796116,39.855047553380814,9.38417082708395,41.540898562557246,B
8.577420418675256,7.237445764678986,18.642202607076523,29.034887970381646,45.30803140217387,12.534838028025902,37.87858910415954,B
3.7228819268018123,5.642445394817359,25.65124305920493,36.684894077720415,42.17533091266281,11.664123474677925,22.324627658253206,B
10.684838283930826,6.206555519129891,27.651890264158936,29.45692414333444,62.6927944701582,22.01171240033078,52.17887645814594,B
8.079373696626487,8.391372302440972,11.202860602256766,18.09404326520519,46.748777680274955,23.990674138494,36.62207016262267,B
9.32403153031495,7.210125471799077,27.73317141499149,24.701623659033288,48.97275426079927,25.589219343077573,32.808035268883266,B
6.807499206455078,6.354377303134479,12.303030986186977,31.081148307640223,50.511494462118364,25.61734270972474,29.29367485117852,B
4.300525039287387,4.740647986577674,18.402160743037136,31.16580716377712,35.593923095167575,30.229334951341585,27.935826369498237,B
5.484300912049588,4.277041372101059,17.977390973325008,31.463167795591815,22.196447453287313,2.838962532579634,44.470199376206665,B
8.263317316771882,10.96330510313392,18.339128072209228,28.929696486048446,16.818425651047733,26.053493861223103,25.213416157611658,B
2.286945930341987,3.372939477115877,18.51270333742677,24.160948814846943,30.388855504220786,39.63135081006015,42.860276259997015,B
8.46468316537355,5.576140322648416,22.92142442693863,26.459562032883298,21.266954607945536,28.169819106910452,23.879802208039422,B
8.644400333210795,3.998783585763985,25.287312910915286,30.958670456664898,45.38186549243254,0.7424082952086879,31.830183612390258,B
4.98676303917521,7.68574642043768,22.193276204142663,27.446493461409233,26.216888295947527,9.296569247405039,23.334216519686187,B
3.3342484345627517,6.739162321100553,30.41355243227906,39.751038176470736,46.36074361201935,22.215941525551656,42.63634691337103,B
1.0369859949520692,4.11870153929861,19.932623974037877,18.55432254479596,36.85429259905341,23.313428935921067,49.260769386792305,B
